,fp rate,tp rate,time,fp precision,tp precision,fp ef10,tp ef10,fp bedroc,tp bedroc,fp scaffold,tp scaffold
0,0.1590909090909091,0.8409090909090909,0.4492154121398926,0.20353982300884957,0.88,0.03238133547868061,0.74,0.17379777157009127,0.8793173626227347,84.88372093023256,72.09302325581395
1,0.1590909090909091,0.8409090909090909,0.4538252353668213,0.18095238095238095,0.8559322033898306,0.028787878787878786,0.7197611710323576,0.17988082456285875,0.8608825386161776,81.3953488372093,72.09302325581395
2,0.1590909090909091,0.8409090909090909,0.44449687004089355,0.22935779816513763,0.8571428571428571,0.036488740617180986,0.7207792207792207,0.24863042633592275,0.862003040474096,78.29457364341086,63.95348837209303
3,0.1590909090909091,0.8409090909090909,0.4523489475250244,0.14,0.839622641509434,0.022272727272727274,0.7060463121783878,0.1586671711782228,0.8291869647119838,85.65891472868218,75.5813953488372
4,0.1590909090909091,0.8409090909090909,0.4469287395477295,0.18867924528301888,0.8771929824561403,0.030017152658662095,0.7376395534290271,0.20594141179095704,0.8647991273322881,84.10852713178295,69.76744186046511
5,0.1590909090909091,0.8409090909090909,0.45524144172668457,0.21495327102803738,0.8173076923076923,0.03419711129991504,0.6872814685314685,0.17939388639194054,0.806564582571628,79.45736434108527,68.21705426356588
6,0.1590909090909091,0.8409090909090909,0.44693946838378906,0.2403846153846154,0.8793103448275862,0.03824300699300699,0.7394200626959248,0.275705603932718,0.8735508854795238,81.0077519379845,66.66666666666667
7,0.1590909090909091,0.8409090909090909,0.4470338821411133,0.27522935779816515,0.9304347826086956,0.043786488740617184,0.7824110671936759,0.2607668311913025,0.9098936997572188,75.96899224806202,71.31782945736434
8,0.1590909090909091,0.8409090909090909,0.4539010524749756,0.1941747572815534,0.9,0.030891438658428947,0.7568181818181818,0.2352540066972162,0.9129340259884846,79.45736434108527,75.1937984496124
9,0.1590909090909091,0.8409090909090909,0.4475588798522949,0.1743119266055046,0.8833333333333333,0.02773144286905755,0.7428030303030303,0.167870757566054,0.8569011261781034,79.45736434108527,59.689922480620154
